,fail_load_with_cryptography,version_not_support,version_parse_error,fingerprint_produce_error,serial_number_length,serial_number_not_conforming,serial_number_parse_error,algorithm_not_support,public_key_parse_error,has_expire,after_smaller_than_before,validation_parse_error,issuer_is_empty,issuer_cn_exist,issuer_country,issuer_parse_error,subject_is_empty,subject_cn_exist,subject_country,subject_parse_error,not_use_separate_sig_hash_algorithm,sig_hash_algorithm_parse_error,sig_algorithm_parse_error,signature_parse_error,tbs_certificate_bytes_parse_error,no_extension,extension_exist_in_wrong_version,extensions_parse_error,keyUsage_is_critical,keyUsage_is_exist,authorityInfoAccess_is_critical,authorityInfoAccess_is_exist,certificatePolicies_is_critical,certificatePolicies_is_exist,basicConstraints_is_critical,basicConstraints_is_exist,cRLDistributionPoints_is_critical,cRLDistributionPoints_is_exist,subjectAltName_is_critical,subjectAltName_is_exist,extendedKeyUsage_is_critical,extendedKeyUsage_is_exist,subjectKeyIdentifier_is_critical,subjectKeyIdentifier_is_exist,authorityKeyIdentifier_is_critical,authorityKeyIdentifier_is_exist,signedCertificateTimestampList_is_critical,signedCertificateTimestampList_is_exist,inhibitAnyPolicy_is_critical,inhibitAnyPolicy_is_exist,policyConstraints_is_critical,policyConstraints_is_exist,nameConstraints_is_critical,nameConstraints_is_exist,issuerAlternativeName_is_critical,issuerAlternativeName_is_exist,extension_not_support,authorityKeyIdentifier_parse_error,subjectKeyIdentifier_parse_error,decipher_and_encipher_error,keyUsage_parse_error,basicConstraints_parse_error,extendedKeyUsage_parse_error,explicit_text_exceed,certificatePolicies_parse_error,is_ev,only_consist_reasons_error,dp_parse_error,authorityInfoAccess_parse_error,signedCertificateTimestampList_parse_error,subjectAltName_parse_error,inhibitAnyPolicy_parse_error,policyConstraints_parse_error,nameConstraints_parse_error,issuerAlternativeName_parse_error,keycertsign_not_conform_ca,cA_with_empty_subject,CRLissuer_with_empty_subject,subject_with_subaltname_no_critical,mid_cert_parse_error,mid_cert_without_ca_issuer,mid_cert_aia_error,mid_cert_verify_error,mid_cert_basic_validate_error,ios_trust,cisco_trust,microsoft_trust,mozilla_trust,unspecified_certificate_verification_error,unable_to_get_issuer_certificate,unable_to_get_certificate_CRL,unable_to_decrypt_certificates_signature,unable_to_decrypt_CRLs_signature,unable_to_decode_issuer_public_key,certificate_signature_failure,CRL_signature_failure,certificate_is_not_yet_valid,certificate_has_expired,CRL_is_not_yet_valid,CRL_has_expired,format_error_in_certificates_notBefore_field,format_error_in_certificates_notAfter_field,format_error_in_CRLs_lastUpdate_field,format_error_in_CRLs_nextUpdate_field,out_of_memory,self_signed_certificate,self_signed_certificate_in_certificate_chain,unable_to_get_local_issuer_certificate,unable_to_verify_the_first_certificate,certificate_chain_too_long,certificate_revoked,invalid_CA_certificate,path_length_constraint_exceeded,unsupported_certificate_purpose,certificate_not_trusted,certificate_rejected,subject_issuer_mismatch,authority_and_subject_key_identifier_mismatch,authority_and_issuer_serial_number_mismatch,key_usage_does_not_include_certificate_signing,invalid_or_inconsistent_certificate_extension,invalid_or_inconsistent_certificate_policy_extension,no_explicit_policy,Different_CRL_scope,Unsupported_extension_feature,permitted_subtree_violation,excluded_subtree_violation,name_constraints_minimum_and_maximum_not_supported,unsupported_name_constraint_type,unsupported_or_invalid_name_constraint_syntax,CRL_path_validation_error,application_verification_failure,unable_to_get_CRL_issuer_certificate,unhandled_critical_extension,key_usage_does_not_include_CRL_signing,unhandled_critical_CRL_extension,invalid_nonCA_certificate_has_CA_markings,proxy_path_length_constraint_exceeded,key_usage_does_not_include_digital_signature,proxy_certificates_not_allowed_please_set_the_appropriate_flag,RFC_3779_resource_not_subset_of_parents_resources,unsupported_or_invalid_name_syntax,path_loop,hostname_mismatch,email_address_mismatch,IP_address_mismatch,no_matching_DANE_TLSA_records,EE_certificate_key_too_weak,CA_certificate_key_too_weak,CA_signature_digest_algorithm_too_weak,invalid_certificate_verification_context,issuer_certificate_lookup_error,certificate_transparency_required_but_no_valid_SCTs_found,proxy_subject_name_violation,OCSP_verification_needed,OCSP_verification_failed,OCSP_unknown_cert,issuer_certificate_doesnt_have_a_public_key,Subject_signature_algorithm_and_issuer_public_key_algorithm_mismatch,subject_domain_alexa_rank,chain_len,construct_result,subject_infor_chain,verify_result_error,digital_signature,content_commitment,key_encipherment,data_encipherment,key_agreement,key_cert_sign,crl_sign,decipher_only,encipher_only,ca,max_path_length,error_occur,version,serial_number,valid_time_length,valid_time_so_far,signature_algorithm,public_key_size,public_key_algorithm,label
28143,0,0,0,0,20,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,1,"OU=Domain Control Validated,CN=tylcorp.com C=US,ST=Arizona,L=Scottsdale,O=GoDaddy.com\, Inc.,OU=http://certs.godaddy.com/repository/,CN=Go Daddy Secure Certificate Authority - G2 C=US,ST=Arizona,L=Scottsdale,O=GoDaddy.com\, Inc.,OU=https://certs.godaddy.com/repository/,CN=Go Daddy Root Certificate Authority - G2 C=US,O=The Go Daddy Group\, Inc.,OU=Go Daddy Class 2 Certification Authority",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,1.76897e+19,8760.0,435.1595899,3,2048,0,0
28145,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=lab.nltvc.com C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.64354e+41,2160.0,450.3762346,3,2048,0,0
28147,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=cpcalendars.kenyawebcraft.com C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,2.7074600000000002e+41,2160.0,340.75616410000003,3,2048,0,0
28150,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=wood.infinitlab.id C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,4.11334e+41,2160.0,769.1913899,3,2048,0,0
28151,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=*.mnstuff.com C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.21213e+41,2160.0,304.8197678,3,2048,0,0
28152,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=payday.linkpc.net C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,2.67827e+41,2160.0,96.01309329,3,2048,0,0
28154,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=itechnologies.co.za C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,2.9030100000000003e+41,2160.0,236.6217457,3,2048,0,0
28156,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=autodiscover.kojak-group.com C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,2.6464500000000003e+41,2160.0,117.3681403,3,2048,0,0
28160,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=webmail.ninafashion.hu C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,2.62393e+41,2160.0,1118.070785,3,4096,0,0
28161,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=*.c-htextildruck.de C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,2.68653e+41,2160.0,348.97515710000005,3,2048,0,0
28163,0,0,0,0,38,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=traderstoken.org C=US,O=DigiCert Inc,OU=www.digicert.com,CN=RapidSSL RSA CA 2018 C=US,O=DigiCert Inc,OU=www.digicert.com,CN=DigiCert Global Root CA",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,1.5652700000000001e+37,8772.0,4481.096001,3,2048,0,0
28164,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=nax1.spdns.org C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.37163e+41,2160.0,489.03744270000004,3,2048,0,0
28165,0,0,0,0,39,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,1,"CN=acandemir.av.tr C=US,ST=TX,L=Houston,O=cPanel\, Inc.,CN=cPanel\, Inc. Certification Authority C=GB,ST=Greater Manchester,L=Salford,O=COMODO CA Limited,CN=COMODO RSA Certification Authority C=GB,ST=Greater Manchester,L=Salford,O=Comodo CA Limited,CN=AAA Certificate Services",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.0912300000000002e+38,2183.999722,1362.112116,3,2048,0,0
28166,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=*.innvio.com C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.63615e+41,2160.0,457.36686119999996,3,2048,0,0
28168,0,0,0,0,29,0,0,0,0,0,0,0,0,1,20,0,0,1,227,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118248,4,1,"C=US,ST=Delaware,L=Dover,O=Incapsula Inc,CN=incapsula.com C=BE,O=GlobalSign nv-sa,CN=GlobalSign CloudSSL CA - SHA256 - G3 OU=GlobalSign Root CA - R3,O=GlobalSign,CN=GlobalSign C=BE,O=GlobalSign nv-sa,OU=Root CA,CN=GlobalSign Root CA",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.87985e+28,1850.8827780000001,317.8882881,3,2048,0,0
28170,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=adamdurica.com C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.0179000000000002e+41,2160.0,476.6971687,3,4096,0,0
28172,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=ternerdrivew.at C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,2.63573e+41,2160.0,819.7718157,3,4096,0,0
28177,0,0,0,0,38,0,0,0,0,0,0,0,0,1,82,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,1,"CN=*.ehosts.com C=GB,ST=Greater Manchester,L=Salford,O=Sectigo Limited,CN=Sectigo RSA Domain Validation Secure Server CA C=US,ST=New Jersey,L=Jersey City,O=The USERTRUST Network,CN=USERTrust RSA Certification Authority C=GB,ST=Greater Manchester,L=Salford,O=Comodo CA Limited,CN=AAA Certificate Services",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,8.9155e+37,17543.99972,354.1779287,3,2048,0,0
28178,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=cpanel.innexinc.com C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.10239e+41,2160.0,765.5764307999999,3,2048,0,0
28179,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=webmail.ukblackbusinessdirectory.co.uk C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.6028200000000004e+41,2160.0,235.2666623,3,2048,0,0
28180,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=nanatools.ddns.net C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,0,0,0,0,0,-1,-1,0,-1,0,2,3.04727e+41,2160.0,983.6497354,3,256,2,0
28181,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=hotmailinlog.nl C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.79823e+41,2160.0,391.7043829,3,2048,0,0
28182,0,0,0,0,42,0,0,0,0,0,0,0,0,1,227,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,0,0,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1.0,0,0.0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,"CN=kool.tg C=US,O=Let's Encrypt,CN=Let's Encrypt Authority X1 O=Digital Signature Trust Co.,CN=DST Root CA X3",0,1,0,1,0,0,0,0,-1,-1,0,-1,0,2,3.3782400000000003e+41,2160.0,1389.4501970000001,3,2048,0,0
